HOG:E0285329,0.0900000035762787
HOG:E0283263,0.0900000035762787
HOG:E0281377,0.103000000119209
HOG:E0178561,0.5
HOG:E0285360,0.0509999990463257
HOG:E0830229,0.0109999999403954
HOG:E0178521,0.75
HOG:E1033422,0.063000001013279
HOG:E0319329,0.063000001013279
HOG:E0315300,0.84799998998642
HOG:E0284554,0.0769999995827675
HOG:E0317678,0.0649999976158142
HOG:E0319874,0.0419999994337559
HOG:E0298090,0.337000012397766
HOG:E0285598,0.115000002086163
HOG:E0276956,0.846000015735626
HOG:E0219829,0.0949999988079071
HOG:E0319950,0.894999980926514
HOG:E0182553,0.600000023841858
HOG:E0181312,0.666999995708466
HOG:E0182524,0.800000011920929
HOG:E0181244,1
HOG:E0180118,1
HOG:E0209321,0.333000004291534
HOG:E0182527,0.400000005960465
HOG:E0181355,0.666999995708466
HOG:E0183131,0.600000023841858
HOG:E0802889,0.939999997615814
HOG:E0216643,0.570999979972839
HOG:E0214949,0.28600001335144
HOG:E0221552,0.912999987602234
HOG:E0216681,0.238000005483627
HOG:E0217944,0.333000004291534
HOG:E0279815,0.0640000030398369
HOG:E0218342,0.476000010967255
HOG:E0183183,0.400000005960465
HOG:E0181409,1
HOG:E0299197,0.907000005245209
HOG:E0315654,0.825999975204468
HOG:E0278982,0.204999998211861
HOG:E0182556,0.400000005960465
HOG:E0216853,0.28600001335144
HOG:E0288151,0.244000002741814
HOG:E0279512,0.115000002086163
HOG:E0296393,0.887000024318695
HOG:E0181325,0.666999995708466
HOG:E0217400,0.476000010967255
HOG:E0220198,0.635999977588654
HOG:E0279498,0.115000002086163
HOG:E0215578,0.570999979972839
HOG:E0805982,0.377999991178513
HOG:E0308298,0.090999998152256
HOG:E0211045,0.133000001311302
HOG:E0278919,0.294999986886978
HOG:E0215631,0.523999989032745
HOG:E0212631,0.85699999332428
HOG:E0277970,0.962000012397766
HOG:E0322094,0.882000029087067
HOG:E0217836,0.28600001335144
HOG:E0311337,0.689000010490418
HOG:E0293493,0.949999988079071
HOG:E0294946,0.462999999523163
HOG:E0219708,0.189999997615814
HOG:E0213188,0.28600001335144
HOG:E0279338,0.153999999165535
HOG:E0821793,0.114000000059605
HOG:E0281477,0.153999999165535
HOG:E0198928,0.625
HOG:E0295281,0.061999998986721
HOG:E0815873,0.0299999993294477
HOG:E0220763,0.181999996304512
HOG:E0182537,0.400000005960465
HOG:E0183494,1
HOG:E0213075,0.666999995708466
HOG:E0274559,0.111000001430511
HOG:E0260621,0.5
HOG:E0285454,0.0509999990463257
HOG:E0269367,0.266999989748001
HOG:E0283377,0.462000012397766
HOG:E0177841,0.75
HOG:E0274721,0.111000001430511
HOG:E0277266,0.409999996423721
HOG:E0270372,0.156000003218651
HOG:E0293305,0.25
HOG:E0273067,0.0890000015497208
HOG:E0280602,0.217999994754791
HOG:E0262173,0.312000006437302
HOG:E0270359,0.111000001430511
HOG:E0254409,1
HOG:E0265505,0.128999993205071
HOG:E0261584,0.25
HOG:E0260653,0.625
HOG:E0260912,0.437999993562698
HOG:E0262762,0.187999993562698
HOG:E0255133,0.666999995708466
HOG:E0260604,0.437999993562698
HOG:E0267270,0.128999993205071
HOG:E0269129,0.133000001311302
HOG:E0293457,0.938000023365021
HOG:E0255414,0.75
HOG:E0262759,0.187999993562698
HOG:E0255137,0.666999995708466
HOG:E0261621,0.375
HOG:E0262158,0.187999993562698
HOG:E0296178,0.312000006437302
HOG:E0296501,0.150000005960464
HOG:E0254045,1
HOG:E0254159,1
HOG:E0266150,0.128999993205071
HOG:E0255123,0.666999995708466
HOG:E0254212,1
HOG:E0270199,0.400000005960465
HOG:E0267710,0.194000005722046
HOG:E0255044,1
HOG:E0286855,0.0900000035762787
HOG:E0260617,0.375
HOG:E0255296,0.75
HOG:E0255004,1
HOG:E0254490,1
HOG:E0279490,0.321000009775162
HOG:E0266082,0.257999986410141
HOG:E0261587,0.375
HOG:E0260864,0.25
